committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587077,21B,SB21B.945277.10,1720243,ORG,ORGANIZATION,,,MICROSOFT,TX,,,,,AMEX PMT: SOFTWARE SERVICES,X,,2023-04-02 00:00:00,10.89,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.945277,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,DALLAS,75202,OTHER,,2024,SB,4080420231763316046,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587077,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587062,21B,SB21B.938203.10,1720243,ORG,ORGANIZATION,,,DROPBOX,CA,,,,,AMEX PMT: SUBSCRIPTIONS,X,,2022-12-31 00:00:00,12.74,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.938203,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,SAN FRANCISCO,94107,OTHER,,2024,SB,4080420231763316001,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587062,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587062,21B,SB21B.938203.11,1720243,ORG,ORGANIZATION,,,DROPBOX,CA,,,,,AMEX PMT: SUBSCRIPTIONS,X,,2022-11-30 00:00:00,12.74,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.938203,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,SAN FRANCISCO,94107,OTHER,,2024,SB,4080420231763316002,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587062,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587069,21B,SB21B.941141.9,1720243,ORG,ORGANIZATION,,,DROPBOX,CA,,,,,AMEX PMT: SUBSCRIPTIONS,X,,2023-02-28 00:00:00,12.74,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.941141,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,SAN FRANCISCO,94107,OTHER,,2024,SB,4080420231763316023,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587069,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587070,21B,SB21B.941141.10,1720243,ORG,ORGANIZATION,,,DROPBOX,CA,,,,,AMEX PMT: SUBSCRIPTIONS,X,,2023-01-31 00:00:00,12.74,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.941141,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,SAN FRANCISCO,94107,OTHER,,2024,SB,4080420231763316024,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587070,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587076,21B,SB21B.945277.6,1720243,ORG,ORGANIZATION,,,DROPBOX,CA,,,,,AMEX PMT: SUBSCRIPTIONS,X,,2023-03-31 00:00:00,12.74,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.945277,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,SAN FRANCISCO,94107,OTHER,,2024,SB,4080420231763316042,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587076,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587064,21B,SB21B.938203.16,1720243,ORG,ORGANIZATION,,,MICROSOFT,TX,,,,,AMEX PMT: SOFTWARE SERVICES,X,,2022-12-03 00:00:00,13.61,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.938203,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,DALLAS,75202,OTHER,,2024,SB,4080420231763316007,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587064,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587065,21B,SB21B.938203.20,1720243,ORG,ORGANIZATION,,,MICROSOFT,TX,,,,,AMEX PMT: SOFTWARE SERVICES,X,,2023-01-02 00:00:00,13.61,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.938203,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,DALLAS,75202,OTHER,,2024,SB,4080420231763316011,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587065,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587073,21B,SB21B.941141.20,1720243,ORG,ORGANIZATION,,,MICROSOFT,TX,,,,,AMEX PMT: SOFTWARE SERVICES,X,,2023-02-03 00:00:00,13.61,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.941141,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,DALLAS,75202,OTHER,,2024,SB,4080420231763316034,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587073,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587073,21B,SB21B.941141.21,1720243,ORG,ORGANIZATION,,,MICROSOFT,TX,,,,,AMEX PMT: SOFTWARE SERVICES,X,,2023-03-04 00:00:00,13.61,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.941141,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,DALLAS,75202,OTHER,,2024,SB,4080420231763316035,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587073,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587077,21B,SB21B.945277.11,1720243,ORG,ORGANIZATION,,,MICROSOFT,TX,,,,,AMEX PMT: SOFTWARE SERVICES,X,,2023-04-02 00:00:00,13.61,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.945277,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,DALLAS,75202,OTHER,,2024,SB,4080420231763316047,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587077,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587060,21B,SB21B.938203.4,1720243,ORG,ORGANIZATION,,,AMAZON,WA,,,,,AMEX PMT: SUBSCRIPTIONS,X,,2022-12-11 00:00:00,14.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.938203,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,SEATTLE,98109,OTHER,,2024,SB,4080420231763315995,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587060,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587060,21B,SB21B.938203.5,1720243,ORG,ORGANIZATION,,,AMAZON,WA,,,,,AMEX PMT: SUBSCRIPTIONS,X,,2023-01-11 00:00:00,14.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.938203,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,SEATTLE,98109,OTHER,,2024,SB,4080420231763315996,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587060,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587068,21B,SB21B.941141.5,1720243,ORG,ORGANIZATION,,,AMAZON,WA,,,,,AMEX PMT: SUBSCRIPTIONS,X,,2023-02-11 00:00:00,14.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.941141,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,SEATTLE,98109,OTHER,,2024,SB,4080420231763316019,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587068,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587068,21B,SB21B.941141.6,1720243,ORG,ORGANIZATION,,,AMAZON,WA,,,,,AMEX PMT: SUBSCRIPTIONS,X,,2023-03-11 00:00:00,14.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.941141,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,SEATTLE,98109,OTHER,,2024,SB,4080420231763316020,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587068,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587075,21B,SB21B.945277.3,1720243,ORG,ORGANIZATION,,,AMAZON,WA,,,,,AMEX PMT: SUBSCRIPTIONS,X,,2023-04-11 00:00:00,14.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.945277,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,SEATTLE,98109,OTHER,,2024,SB,4080420231763316039,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587075,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587063,21B,SB21B.938203.12,1720243,ORG,ORGANIZATION,,,FEDEX,TN,,,,,AMEX PMT: DELIVERY SERVICES,X,,2022-12-17 00:00:00,25.94,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.938203,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,MEMPHIS,38116,OTHER,,2024,SB,4080420231763316003,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587063,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587085,21B,SB21B.947542,1720243,ORG,ORGANIZATION,,,FROST ECHOLS LLC,SC,,,,,LEGAL CONSULTING,,,2023-06-12 00:00:00,28.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,ROCK HILL,29730,OTHER,,2024,SB,4080420231763316070,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587085,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587070,21B,SB21B.941141.11,1720243,ORG,ORGANIZATION,,,FEDEX,TN,,,,,AMEX PMT: DELIVERY SERVICES,X,,2023-02-11 00:00:00,45.55,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.941141,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,MEMPHIS,38116,OTHER,,2024,SB,4080420231763316025,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587070,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587079,21B,SB21B.945991,1720243,ORG,ORGANIZATION,,,"CHAIN BRIDGE BANK, N.A.",VA,,,,,BANK FEES,,,2023-05-15 00:00:00,50.38,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,MCLEAN,22101,OTHER,,2024,SB,4080420231763316051,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587079,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587063,21B,SB21B.938203.13,1720243,ORG,ORGANIZATION,,,MICROSOFT,TX,,,,,AMEX PMT: SOFTWARE SERVICES,X,,2022-12-02 00:00:00,54.88,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.938203,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,DALLAS,75202,OTHER,,2024,SB,4080420231763316004,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587063,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587066,21B,SB21B.938203.21,1720243,ORG,ORGANIZATION,,,MICROSOFT,TX,,,,,AMEX PMT: SOFTWARE SERVICES,X,,2023-01-03 00:00:00,54.88,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.938203,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,DALLAS,75202,OTHER,,2024,SB,4080420231763316012,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587066,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587071,21B,SB21B.941141.14,1720243,ORG,ORGANIZATION,,,MICROSOFT,TX,,,,,AMEX PMT: SOFTWARE SERVICES,X,,2023-02-03 00:00:00,54.88,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.941141,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,DALLAS,75202,OTHER,,2024,SB,4080420231763316028,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587071,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587072,21B,SB21B.941141.17,1720243,ORG,ORGANIZATION,,,MICROSOFT,TX,,,,,AMEX PMT: SOFTWARE SERVICES,X,,2023-03-03 00:00:00,54.88,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.941141,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,DALLAS,75202,OTHER,,2024,SB,4080420231763316031,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587072,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587076,21B,SB21B.945277.8,1720243,ORG,ORGANIZATION,,,MICROSOFT,TX,,,,,AMEX PMT: SOFTWARE SERVICES,X,,2023-04-02 00:00:00,54.88,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.945277,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,DALLAS,75202,OTHER,,2024,SB,4080420231763316044,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587076,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587064,21B,SB21B.938203.17,1720243,ORG,ORGANIZATION,,,MICROSOFT,TX,,,,,AMEX PMT: SOFTWARE SERVICES,X,,2022-12-03 00:00:00,109.75,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.938203,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,DALLAS,75202,OTHER,,2024,SB,4080420231763316008,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587064,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587065,21B,SB21B.938203.18,1720243,ORG,ORGANIZATION,,,MICROSOFT,TX,,,,,AMEX PMT: SOFTWARE SERVICES,X,,2023-01-02 00:00:00,109.75,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.938203,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,DALLAS,75202,OTHER,,2024,SB,4080420231763316009,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587065,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587071,21B,SB21B.941141.15,1720243,ORG,ORGANIZATION,,,MICROSOFT,TX,,,,,AMEX PMT: SOFTWARE SERVICES,X,,2023-03-02 00:00:00,109.75,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.941141,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,DALLAS,75202,OTHER,,2024,SB,4080420231763316029,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587071,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587073,21B,SB21B.941141.19,1720243,ORG,ORGANIZATION,,,MICROSOFT,TX,,,,,AMEX PMT: SOFTWARE SERVICES,X,,2023-02-03 00:00:00,109.75,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.941141,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,DALLAS,75202,OTHER,,2024,SB,4080420231763316033,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587073,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587078,21B,SB21B.945277.12,1720243,ORG,ORGANIZATION,,,MICROSOFT,TX,,,,,AMEX PMT: SOFTWARE SERVICES,X,,2023-04-03 00:00:00,109.75,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.945277,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,DALLAS,75202,OTHER,,2024,SB,4080420231763316048,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587078,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587059,21B,SB21B.938203.1,1720243,ORG,ORGANIZATION,,,ADOBE,CA,,,,,AMEX PMT: SUBSCRIPTIONS,X,,2023-01-27 00:00:00,141.28,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.938203,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,SAN JOSE,95110,OTHER,,2024,SB,4080420231763315992,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587059,Other Federal Operating Expenditures,,,,,,
