committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00580100,MAKE AMERICA GREAT AGAIN PAC,2022,YE,202301319575697579,21B,SB21B.14748,1686116,ORG,ORGANIZATION,,,AT&T,VA,,,,,VOIDED PAYMENT - UNCASHED CHECK: ORIGINALLY ISSUED 10/8/2020,,,2022-12-30 00:00:00,-2979.29,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-02-07 03:36:06,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4013120231721278116,OAKTON,22124,OTHER,OVERPAYMENT,2022,SB,4020620231723350153,https://docquery.fec.gov/cgi-bin/fecimg/?202301319575697579,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2022,YE,202301319575697595,21B,SB21B.10936,1686116,ORG,ORGANIZATION,,,TMONE LLC DBA MASS MARKETS,IA,,,,,VOIDED PAYMENT - UNCASHED CHECK: ORIGINALLY ISSUED 8/15/2018,,,2022-12-30 00:00:00,-2949.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-02-07 03:36:06,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4013120231721278116,IOWA CITY,52240,OTHER,OVERPAYMENT,2022,SB,4020620231723350199,https://docquery.fec.gov/cgi-bin/fecimg/?202301319575697595,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2022,YE,202301319575697573,21B,SB21B.03109,1686116,ORG,ORGANIZATION,,,7301 PARTNERS LLC,OK,,,,,VOIDED PAYMENT - UNCASHED CHECK: ORIGINALLY ISSUED 4/18/2016,,,2022-12-30 00:00:00,-2850.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-02-07 03:36:06,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4013120231721278116,OKLAHOMA CITY,73116,OTHER,OVERPAYMENT,2022,SB,4020620231723350135,https://docquery.fec.gov/cgi-bin/fecimg/?202301319575697573,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2021,YE,202205119502737168,21B,SB21B.4558,1593552,ORG,ORGANIZATION,,,MICROSOFT CORPORATION,WA,,,,,AMEX PMT [SB21B:4158]: CREDIT: SOFTWARE SERVICES,X,,2021-04-02 00:00:00,-2849.17,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-25 03:35:06.729,,,,0.00,,,,,,,,,,,,Q,"",U,F3X,4051120221476224067,REDMOND,98052,OTHER,,2022,SB,4052420221493420878,https://docquery.fec.gov/cgi-bin/fecimg/?202205119502737168,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2021,YE,202205119502737209,29,SB29.4186.0,1593552,IND,INDIVIDUAL,,,"BENTON, JESSE",KY,,,,,DISGORGED FUNDS,X,,2021-09-28 00:00:00,-2700.00,,,,,,,,,,,,,G2016,,GENERAL,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-25 03:35:06.756,,SB29.4186,SB29,0.00,BENTON,JESSE,,,,,,,,,,Q,"",U,F3X,4051120221476224067,LOUISVILLE,40241,OTHER,,2022,SB,4052420221493420999,https://docquery.fec.gov/cgi-bin/fecimg/?202205119502737209,Other Disbursements,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2022,YE,202301319575697586,21B,SB21B.14528,1686116,ORG,ORGANIZATION,,,IN THE LIGHT MINISTRIES INC.,PA,,,,,VOIDED PAYMENT - UNCASHED CHECK: ORIGINALLY ISSUED 10/1/2020,,,2022-12-30 00:00:00,-2500.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-02-07 03:36:06,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4013120231721278116,PHILADELPHIA,19140,OTHER,OVERPAYMENT,2022,SB,4020620231723350172,https://docquery.fec.gov/cgi-bin/fecimg/?202301319575697586,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2022,YE,202301319575697596,21B,SB21B.15018,1686116,ORG,ORGANIZATION,,,VOLUSIA TOP GUN INC.,FL,,,,,VOIDED PAYMENT - UNCASHED CHECK: ORIGINALLY ISSUED 10/28/2020,,,2022-12-30 00:00:00,-2500.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-02-07 03:36:06,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4013120231721278116,DAYTONA BEACH,32124,OTHER,OVERPAYMENT,2022,SB,4020620231723350204,https://docquery.fec.gov/cgi-bin/fecimg/?202301319575697596,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2022,YE,202301319575697585,21B,SB21B.14527,1686116,ORG,ORGANIZATION,,,HURON VALLEY GUNS LLC,MI,,,,,VOIDED PAYMENT - UNCASHED CHECK: ORIGINALLY ISSUED 10/1/2020,,,2022-12-30 00:00:00,-2000.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-02-07 03:36:06,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4013120231721278116,NEW HUDSON,48165,OTHER,OVERPAYMENT,2022,SB,4020620231723350171,https://docquery.fec.gov/cgi-bin/fecimg/?202301319575697585,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2022,YE,202301319575697594,21B,SB21B.10934,1686116,ORG,ORGANIZATION,,,TMONE LLC DBA MASS MARKETS,IA,,,,,VOIDED PAYMENT - UNCASHED CHECK: ORIGINALLY ISSUED 8/15/2018,,,2022-12-30 00:00:00,-2000.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-02-07 03:36:06,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4013120231721278116,IOWA CITY,52240,OTHER,OVERPAYMENT,2022,SB,4020620231723350197,https://docquery.fec.gov/cgi-bin/fecimg/?202301319575697594,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2022,YE,202301319575697594,21B,SB21B.10935,1686116,ORG,ORGANIZATION,,,TMONE LLC DBA MASS MARKETS,IA,,,,,VOIDED PAYMENT - UNCASHED CHECK: ORIGINALLY ISSUED 8/15/2018,,,2022-12-30 00:00:00,-2000.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-02-07 03:36:06,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4013120231721278116,IOWA CITY,52240,OTHER,OVERPAYMENT,2022,SB,4020620231723350198,https://docquery.fec.gov/cgi-bin/fecimg/?202301319575697594,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2022,YE,202301319575697599,29,SB23.10790,1686116,CCM,CAMPAIGN COMMITTEE,C00546846,C00546846,CARLOS CURBELO CONGRESS,FL,CARLOS CURBELO CONGRESS,,,,VOIDED PAYMENT - UNCASHED CHECK: ORIGINALLY ISSUED 7/24/2018,,,2022-12-30 00:00:00,-2000.00,H,HOUSE,26,H4FL26038,"CURBELO, CARLOS MR.",CARLOS MR.,CURBELO,,,,FL,FLORIDA,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2023-02-07 03:36:06,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4013120231721278116,MIAMI,33173,OTHER,UNCASHED CONTRIBUTION,2022,SB,4020620231723350208,https://docquery.fec.gov/cgi-bin/fecimg/?202301319575697599,Other Disbursements,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2022,YE,202301319575697599,29,SB23.10744,1686116,CCM,CAMPAIGN COMMITTEE,C00629287,C00629287,COFFMAN FOR CONGRESS 2018,CO,COFFMAN FOR CONGRESS 2018,,,,VOIDED PAYMENT - UNCASHED CHECK: ORIGINALLY ISSUED 7/24/2018,,,2022-12-30 00:00:00,-2000.00,H,HOUSE,06,H8CO06138,"COFFMAN, MIKE",MIKE,COFFMAN,,,,CO,COLORADO,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2023-02-07 03:36:06,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4013120231721278116,GREENWOOD VILLAGE,80111,OTHER,UNCASHED CONTRIBUTION,2022,SB,4020620231723350209,https://docquery.fec.gov/cgi-bin/fecimg/?202301319575697599,Other Disbursements,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2022,YE,202301319575697599,29,SB23.10795,1686116,CCM,CAMPAIGN COMMITTEE,C00520379,C00520379,COLLINS FOR CONGRESS,NY,COLLINS FOR CONGRESS,,,,VOIDED PAYMENT - UNCASHED CHECK: ORIGINALLY ISSUED 7/24/2018,,,2022-12-30 00:00:00,-2000.00,H,HOUSE,27,H8NY29032,"COLLINS, CHRISTOPHER C",CHRISTOPHER C,COLLINS,,,,NY,NEW YORK,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2023-02-07 03:36:06,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4013120231721278116,CLARENCE,14031,OTHER,UNCASHED CONTRIBUTION,2022,SB,4020620231723350210,https://docquery.fec.gov/cgi-bin/fecimg/?202301319575697599,Other Disbursements,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2022,YE,202301319575697600,29,SB23.10854,1686116,CCM,CAMPAIGN COMMITTEE,C00656371,C00656371,DINO FOR CONGRESS,WA,DINO FOR CONGRESS,,,,VOIDED PAYMENT - UNCASHED CHECK: ORIGINALLY ISSUED 7/26/2018,,,2022-12-30 00:00:00,-2000.00,H,HOUSE,08,H8WA08205,"ROSSI, DINO",DINO,ROSSI,,,,WA,WASHINGTON,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2023-02-07 03:36:06,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4013120231721278116,ISSAQUAH,98027,OTHER,UNCASHED CONTRIBUTION,2022,SB,4020620231723350211,https://docquery.fec.gov/cgi-bin/fecimg/?202301319575697600,Other Disbursements,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2022,YE,202301319575697600,29,SB23.10777,1686116,CCM,CAMPAIGN COMMITTEE,C00472704,C00472704,JAIME FOR CONGRESS,WA,JAIME FOR CONGRESS,,,,VOIDED PAYMENT - UNCASHED CHECK: ORIGINALLY ISSUED 7/24/2018,,,2022-12-30 00:00:00,-2000.00,H,HOUSE,03,H0WA03187,"HERRERA BEUTLER, JAIME",JAIME,HERRERA BEUTLER,,,,WA,WASHINGTON,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2023-02-07 03:36:06,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4013120231721278116,RIDGEFIELD,98642,OTHER,UNCASHED CONTRIBUTION,2022,SB,4020620231723350212,https://docquery.fec.gov/cgi-bin/fecimg/?202301319575697600,Other Disbursements,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2022,YE,202301319575697600,29,SB23.10839,1686116,CCM,CAMPAIGN COMMITTEE,C00518654,C00518654,POLIQUIN FOR CONGRESS,ME,POLIQUIN FOR CONGRESS,,,,VOIDED PAYMENT - UNCASHED CHECK: ORIGINALLY ISSUED 7/26/2018,,,2022-12-30 00:00:00,-2000.00,H,HOUSE,02,H4ME02234,"POLIQUIN, BRUCE L",BRUCE L,POLIQUIN,,,,ME,MAINE,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2023-02-07 03:36:06,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4013120231721278116,OAKLAND,04963,OTHER,UNCASHED CONTRIBUTION,2022,SB,4020620231723350213,https://docquery.fec.gov/cgi-bin/fecimg/?202301319575697600,Other Disbursements,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2022,YE,202301319575697584,21B,SB21B.04287,1686116,ORG,ORGANIZATION,,,FOLSOM & HORNET LLC,CA,,,,,VOIDED PAYMENT - UNCASHED CHECK: ORIGINALLY ISSUED 8/30/2016,,,2022-12-30 00:00:00,-1890.75,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-02-07 03:36:06,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4013120231721278116,SACRAMENTO,95825,OTHER,OVERPAYMENT,2022,SB,4020620231723350168,https://docquery.fec.gov/cgi-bin/fecimg/?202301319575697584,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2021,YE,202205119502737203,21B,SB21B.4594,1593552,ORG,ORGANIZATION,,,WESTIN,NY,,,,,AMEX PMT [SB21B.4159]: CREDIT: TRAVEL: LODGING,X,,2021-08-26 00:00:00,-1729.23,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-25 03:35:06.755,,,,0.00,,,,,,,,,,,,Q,"",U,F3X,4051120221476224067,NEW YORK,10016,TRAVEL,,2022,SB,4052420221493420983,https://docquery.fec.gov/cgi-bin/fecimg/?202205119502737203,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2022,YE,202301319575697590,21B,SB21B.02007,1686116,ORG,ORGANIZATION,,,PRINCE WILLIAM VETERANS FARM CLUB INC.,VA,,,,,VOIDED PAYMENT - UNCASHED CHECK: ORIGINALLY ISSUED 11/24/2015,,,2022-12-30 00:00:00,-1410.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-02-07 03:36:06,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4013120231721278116,MANASSES,20112,OTHER,OVERPAYMENT,2022,SB,4020620231723350184,https://docquery.fec.gov/cgi-bin/fecimg/?202301319575697590,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2021,YE,202205119502737099,21B,SB21B.4430,1593552,ORG,ORGANIZATION,,,AMAZON,WA,,,,,AMEX PMT [SB21B:4158]: CREDIT: OFFICE SUPPLIES,X,,2021-03-16 00:00:00,-1380.19,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-25 03:35:06.682,,,,0.00,,,,,,,,,,,,Q,"",U,F3X,4051120221476224067,SEATTLE,98109,ADMINISTRATIVE,,2022,SB,4052420221493420671,https://docquery.fec.gov/cgi-bin/fecimg/?202205119502737099,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2022,YE,202301319575697597,21B,SB21B.13929,1686116,ORG,ORGANIZATION,,,WINNING TEAM LLC,DE,,,,,VOIDED PAYMENT - UNCASHED CHECK: ORIGINALLY ISSUED 7/22/2020,,,2022-12-30 00:00:00,-1250.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-02-07 03:36:06,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4013120231721278116,CLAYMONT,19703,OTHER,OVERPAYMENT,2022,SB,4020620231723350206,https://docquery.fec.gov/cgi-bin/fecimg/?202301319575697597,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2021,MY,202112029469645432,29,SB29.5302,1550559,ORG,ORGANIZATION,,,CARRS TRAILERS & SUPPLIES,PA,,,,,CREDIT: GENERAL: AMEX PMT [SB29.5183]: EVENT STAGING EXPENSE,X,,2021-02-03 00:00:00,-1240.00,,,,,,,,,,,,,G2020,,GENERAL,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-12-11 03:49:41.73,,,,0.00,,,,,,,,,,,,Q,"",U,F3X,4120320211383942045,MUNCY,17756,MATERIALS,,2022,SB,4121120211385116267,https://docquery.fec.gov/cgi-bin/fecimg/?202112029469645432,Other Disbursements,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2021,YE,202205119502737203,21B,SB21B.4592,1593552,ORG,ORGANIZATION,,,WASTE CONNECTIONS INC.,TX,,,,,AMEX PMT [SB21B:4158]: CREDIT: EVENT STAGING EXPENSE,X,,2021-07-09 00:00:00,-1150.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-25 03:35:06.752,,,,0.00,,,,,,,,,,,,Q,"",U,F3X,4051120221476224067,THE WOODLANDS,77380,MATERIALS,,2022,SB,4052420221493420982,https://docquery.fec.gov/cgi-bin/fecimg/?202205119502737203,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2022,YE,202301319575697587,21B,SB21B.06018,1686116,IND,INDIVIDUAL,,,"JONES, GIGI",HI,,,,,VOIDED PAYMENT - UNCASHED CHECK: ORIGINALLY ISSUED 11/21/2016,,,2022-12-30 00:00:00,-1002.58,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-02-07 03:36:06,,,,0.00,JONES,GIGI,,,,,,,,,,Q,,U,F3X,4013120231721278116,KAILUA,96734,OTHER,OVERPAYMENT,2022,SB,4020620231723350175,https://docquery.fec.gov/cgi-bin/fecimg/?202301319575697587,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2022,YE,202301319575697581,21B,SB21B.01985,1686116,ORG,ORGANIZATION,,,BROADWAY AT THE BEACH INC.,SC,,,,,VOIDED PAYMENT - UNCASHED CHECK: ORIGINALLY ISSUED 11/19/2015,,,2022-12-30 00:00:00,-1000.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-02-07 03:36:06,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4013120231721278116,MYRTLE BEACH,29572,OTHER,OVERPAYMENT,2022,SB,4020620231723350159,https://docquery.fec.gov/cgi-bin/fecimg/?202301319575697581,Other Federal Operating Expenditures,,,,,,
